url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-asynchronous,17,5
/cicsdev/cics-java-liberty-springboot-asynchronous/pulls,3,1
/cicsdev/cics-java-liberty-springboot-asynchronous/pull/33,2,2
/cicsdev/cics-java-liberty-springboot-asynchronous/pull/35,2,2
/cicsdev/cics-java-liberty-springboot-asynchronous/pull/36,2,2
/cicsdev/cics-java-liberty-springboot-asynchronous/tree/main,2,1
/cicsdev/cics-java-liberty-springboot-asynchronous/blob/main/LICENSE,1,1
/cicsdev/cics-java-liberty-springboot-asynchronous/branches,1,1
/cicsdev/cics-java-liberty-springboot-asynchronous/commit/8c963b9ff1d40cd4c374c76c9f7c4d2d1e76c3c6,1,1
/cicsdev/cics-java-liberty-springboot-asynchronous/compare/eclipse-improvements,1,1
