url_path,views_total,views_unique
/cicsdev/cics-async-api-credit-card-application-example/tree/main,5,1
/cicsdev/cics-async-api-credit-card-application-example/tree/main/etc/CICS_bundles/cics-async-creditcardapplication-pipeline,5,1
/cicsdev/cics-async-api-credit-card-application-example/tree/main/doc,3,1
/cicsdev/cics-async-api-credit-card-application-example,2,2
/cicsdev/cics-async-api-credit-card-application-example/tree/main/etc/CICS_bundles,2,1
/cicsdev/cics-async-api-credit-card-application-example/tree/main/src,2,1
/cicsdev/cics-async-api-credit-card-application-example/blob/main/MAINTAINERS.md,1,1
/cicsdev/cics-async-api-credit-card-application-example/blob/main/README.md,1,1
/cicsdev/cics-async-api-credit-card-application-example/blob/main/doc/Async vs Sequential processing.md,1,1
/cicsdev/cics-async-api-credit-card-application-example/blob/main/doc/credit card application architecture.png,1,1
