url_path,views_total,views_unique
/cicsdev/cics-java-liberty-jaxws/blob/main/blog.md,10,4
/cicsdev/cics-java-liberty-jaxws/blob/main/README.md,9,2
/cicsdev/cics-java-liberty-jaxws,7,5
/cicsdev/cics-java-liberty-jaxws/tree/main/com/ibm/cicsdev,7,5
/cicsdev/cics-java-liberty-jaxws/blob/main/com/ibm/cicsdev/ws/MyCICSService.java,6,5
/cicsdev/cics-java-liberty-jaxws/tree/main/com/ibm/cicsdev/ws,4,4
/cicsdev/cics-java-liberty-jaxws/tree/main/graphics,3,3
/cicsdev/cics-java-liberty-jaxws/blob/main/com/ibm/cicsdev/bean/CommareaWrapper.java,2,2
/cicsdev/cics-java-liberty-jaxws/blob/main/com/ibm/cicsdev/bean/ResponseWrapper.java,2,2
/cicsdev/cics-java-liberty-jaxws/blob/main/MyCICSService.wsdl,2,2
