url_path,views_total,views_unique
/cicsdev/cics-eventprocessing-java/blob/main/cics-eventprocessing-java-bundle/src/main/bundleParts/ACCOUNTADAPTER.epadapter,18,1
/cicsdev/cics-eventprocessing-java/blob/main/cics-eventprocessing-java-webapp/src/main/java/com/ibm/cicsdev/eventprocessing/EventConsumer.java,15,1
/cicsdev/cics-eventprocessing-java/blob/main/cics-eventprocessing-java-bundle/src/main/bundleParts/ACCOUNT.evbind,12,1
/cicsdev/cics-eventprocessing-java/blob/main/cics-eventprocessing-java-bundle/src/main/bundleParts/EVNT.transaction,11,1
/cicsdev/cics-eventprocessing-java/blob/main/cics-eventprocessing-java-webapp/src/main/java/com/ibm/cicsdev/eventprocessing/EventEmitter.java,11,1
/cicsdev/cics-eventprocessing-java,3,3
/cicsdev/cics-eventprocessing-java/tree/main/cics-eventprocessing-java-webapp,2,1
/cicsdev/cics-eventprocessing-java/blame/main/cics-eventprocessing-java-bundle/src/main/bundleParts/ACCOUNT.evbind,1,1
/cicsdev/cics-eventprocessing-java/blob/main/cics-eventprocessing-java-webapp/src/main/webapp/WEB-INF/web.xml,1,1
/cicsdev/cics-eventprocessing-java/tree/main,1,1
