url_path,views_total,views_unique
/cicsdev/cics-java-liberty-springboot-security/blob/main/src/main/webapp/WEB-INF/web.xml,12,6
/cicsdev/cics-java-liberty-springboot-security/blob/main/src/main/java/com/ibm/cicsdev/springboot/security/Application.java,11,4
/cicsdev/cics-java-liberty-springboot-security/blob/main/src/main/java/com/ibm/cicsdev/springboot/security/WebSecureController.java,11,4
/cicsdev/cics-java-liberty-springboot-security/blob/main/src/main/java/com/ibm/cicsdev/springboot/security/ServletInitializer.java,10,3
/cicsdev/cics-java-liberty-springboot-security,3,3
/cicsdev/cics-java-liberty-springboot-security/blob/main/pom.xml,2,2
/cicsdev/cics-java-liberty-springboot-security/tree/main/src/main/resources,2,2
/cicsdev/cics-java-liberty-springboot-security/tree/main,2,1
/cicsdev/cics-java-liberty-springboot-security/blob/main/src/main/resources/application.properties,1,1
/cicsdev/cics-java-liberty-springboot-security/tree/main/src/main,1,1
